14.48527369 269 92.3953628540039 -167.46170043945312
14.48527369 276 88.39250946044922 -147.14744567871094
14.48527369 275 88.38922882080078 -125.9420166015625
14.48527369 274 88.38575744628906 -102.968505859375
14.48527369 273 88.38264465332031 -82.08311462402344
14.535273691 276 88.3925552368164 -147.3874969482422
14.535273691 271 92.38821411132812 -120.86919403076172
14.535273691 270 92.39337921142578 -154.6278076171875
14.535273691 269 92.39533233642578 -167.27053833007812
14.535273691 276 88.3925552368164 -147.3874969482422
14.535273691 275 88.38927459716797 -126.18546295166016
14.535273691 274 88.38581085205078 -103.21669006347656
14.535273691 273 88.3826904296875 -82.32178497314453
14.585273692 276 88.39260864257812 -147.62193298339844
14.585273692 271 92.3881607055664 -120.51304626464844
14.585273692 270 92.39332580566406 -154.3910675048828
14.585273692 269 92.39529418945312 -167.0795135498047
14.585273692 276 88.39260864257812 -147.62193298339844
14.585273692 275 88.38932800292969 -126.42628479003906
14.585273692 274 88.38585662841797 -103.46407318115234
14.585273692 273 88.38274383544922 -82.55489349365234
14.635273693 276 88.39263153076172 -147.85093688964844
14.635273693 271 92.38811492919922 -120.14844512939453
14.635273693 270 92.39328002929688 -154.1597900390625
14.635273693 269 92.39529418945312 -166.88861083984375
14.635273693 276 88.39263153076172 -147.85093688964844
14.635273693 275 88.38937377929688 -126.6630630493164
14.635273693 274 88.38591003417969 -103.7086181640625
14.635273693 273 88.38278198242188 -82.78224182128906
14.685273693 276 88.39268493652344 -148.07508850097656
14.685273693 271 92.3880615234375 -119.77546691894531
14.685273693 270 92.39322662353516 -153.93370056152344
14.685273693 269 92.3952407836914 -166.69784545898438
14.685273693 276 88.39268493652344 -148.07508850097656
14.685273693 275 88.38941955566406 -126.8947982788086
14.685273693 274 88.38595581054688 -103.94898986816406
14.685273693 273 88.38278198242188 -83.00411224365234
14.735273694 276 88.39273071289062 -148.29544067382812
14.735273694 271 92.38801574707031 -119.3941879272461
14.735273694 270 92.39318084716797 -153.7119598388672
14.735273694 269 92.39519500732422 -166.5072021484375
14.735273694 276 88.39273071289062 -148.29544067382812
14.735273694 275 88.38947296142578 -127.12094116210938
14.735273694 274 88.38600158691406 -104.18428802490234
14.735273694 273 88.3828125 -83.22122955322266
14.785273695 276 88.39275360107422 -148.51318359375
14.785273695 271 92.38796997070312 -119.0046615600586
14.785273695 270 92.39317321777344 -153.4935760498047
14.785273695 269 92.39517974853516 -166.3166961669922
14.785273695 276 88.39275360107422 -148.51318359375
14.785273695 275 88.38951873779297 -127.34127807617188
14.785273695 274 88.38605499267578 -104.41397857666016
14.785273695 273 88.38285827636719 -83.43460845947266
14.835273696 276 88.39275360107422 -148.72972106933594
14.835273696 271 92.3879165649414 -118.60698699951172
14.835273696 270 92.39313507080078 -153.2772674560547
14.835273696 269 92.39517211914062 -166.12594604492188
14.835273696 276 88.39275360107422 -148.72972106933594
14.835273696 275 88.38951873779297 -127.55594635009766
14.835273696 274 88.38609313964844 -104.637939453125
14.835273696 273 88.3829116821289 -83.64543151855469
14.885273696 276 88.3927993774414 -148.9463348388672
14.885273696 271 92.38787078857422 -118.20124053955078
14.885273696 270 92.39308166503906 -153.0616455078125
14.885273696 269 92.39512634277344 -165.93319702148438
14.885273696 276 88.3927993774414 -148.9463348388672
14.885273696 275 88.38955688476562 -127.76541900634766
14.885273696 274 88.38609313964844 -104.85638427734375
14.885273696 273 88.38291931152344 -83.85494995117188
14.935273697 276 88.39285278320312 -149.1642303466797
14.935273697 271 92.3878173828125 -117.78746032714844
14.935273697 270 92.39307403564453 -152.8455810546875
14.935273697 269 92.39510345458984 -165.73703002929688
14.935273697 276 88.39285278320312 -149.1642303466797
14.935273697 275 88.38961029052734 -127.97040557861328
14.935273697 274 88.3861312866211 -105.06978607177734
14.935273697 273 88.38291931152344 -84.0643539428711
14.985273698 276 88.39289855957031 -149.38433837890625
14.985273698 271 92.38777160644531 -117.3656997680664
14.985273698 270 92.39307403564453 -152.62823486328125
14.985273698 269 92.39510345458984 -165.53668212890625
14.985273698 276 88.39289855957031 -149.38433837890625
14.985273698 275 88.38965606689453 -128.17176818847656
14.985273698 274 88.38617706298828 -105.27880859375
14.985273698 273 88.3829574584961 -84.27469635009766
15.035273699 276 88.39289855957031 -149.6072998046875
15.035273699 271 92.38770294189453 -116.9360580444336
15.035273699 270 92.39303588867188 -152.40892028808594
15.035273699 269 92.39506530761719 -165.3316192626953
15.035273699 276 88.39289855957031 -149.6072998046875
15.035273699 275 88.38965606689453 -128.37045288085938
15.035273699 274 88.3862075805664 -105.48421478271484
15.035273699 273 88.38300323486328 -84.48680114746094
15.085273699 276 88.39289855957031 -149.83352661132812
15.085273699 271 92.38765716552734 -116.49858093261719
15.085273699 270 92.39298248291016 -152.18719482421875
15.085273699 269 92.39501953125 -165.12193298339844
15.085273699 276 88.39289855957031 -149.83352661132812
15.085273699 275 88.38965606689453 -128.56739807128906
15.085273699 274 88.3862075805664 -105.68682098388672
15.085273699 273 88.38304138183594 -84.7012710571289
15.1352737 276 88.39295959472656 -150.06321716308594
15.1352737 271 92.38760375976562 -116.05332946777344
15.1352737 270 92.39293670654297 -151.9628143310547
15.1352737 269 92.39496612548828 -164.9079132080078
15.1352737 276 88.39295959472656 -150.06321716308594
15.1352737 275 88.38968658447266 -128.76348876953125
15.1352737 274 88.3862075805664 -105.8874282836914
15.1352737 273 88.383056640625 -84.91846466064453
15.185273701 276 88.39299774169922 -150.29627990722656
15.185273701 271 92.38755798339844 -115.60034942626953
15.185273701 270 92.39289093017578 -151.7357177734375
15.185273701 269 92.3949203491211 -164.68997192382812
15.185273701 276 88.39299774169922 -150.29627990722656
15.185273701 275 88.38973236083984 -128.9595184326172
15.185273701 274 88.38624572753906 -106.08680725097656
15.185273701 273 88.383056640625 -85.13856506347656
15.235273702 276 88.3930435180664 -150.53253173828125
15.235273702 271 92.38750457763672 -115.13973236083984
15.235273702 270 92.39286041259766 -151.5059051513672
15.235273702 269 92.3948745727539 -164.46864318847656
15.235273702 276 88.3930435180664 -150.53253173828125
15.235273702 275 88.38978576660156 -129.1562042236328
15.235273702 274 88.38629913330078 -106.28565216064453
15.235273702 273 88.38310241699219 -85.36157989501953
15.285273702 276 88.3930435180664 -150.77154541015625
15.285273702 271 92.38741302490234 -114.6715316772461
15.285273702 270 92.39280700683594 -151.27352905273438
15.285273702 269 92.39482116699219 -164.2447052001953
15.285273702 276 88.3930435180664 -150.77154541015625
15.285273702 275 88.3897933959961 -129.35409545898438
15.285273702 274 88.38634490966797 -106.48455047607422
15.285273702 273 88.38314056396484 -85.58734893798828
15.335273703 276 88.39308166503906 -151.01275634765625
15.335273703 271 92.38734436035156 -114.1957778930664
15.335273703 270 92.39275360107422 -151.03884887695312
15.335273703 269 92.394775390625 -164.01898193359375
15.335273703 276 88.39308166503906 -151.01275634765625
15.335273703 275 88.3897933959961 -129.55361938476562
15.335273703 274 88.38634490966797 -106.68402862548828
15.335273703 273 88.38316345214844 -85.81554412841797
15.385273704 276 88.39313507080078 -151.2555694580078
15.385273704 271 92.38729095458984 -113.7125473022461
15.385273704 270 92.3927001953125 -150.80238342285156
15.385273704 269 92.39476013183594 -163.79225158691406
15.385273704 276 88.39313507080078 -151.2555694580078
15.385273704 275 88.38982391357422 -129.75514221191406
15.385273704 274 88.38634490966797 -106.88455200195312
15.385273704 273 88.38316345214844 -86.04566955566406
15.435273705 276 88.39318084716797 -151.499267578125
15.435273705 271 92.38720703125 -113.22189331054688
15.435273705 270 92.3927001953125 -150.5645751953125
15.435273705 269 92.39471435546875 -163.56517028808594
15.435273705 276 88.39318084716797 -151.499267578125
15.435273705 275 88.3898696899414 -129.95887756347656
15.435273705 274 88.38638305664062 -107.08639526367188
15.435273705 273 88.38320922851562 -86.27725219726562
15.485273705 276 88.39321899414062 -151.74319458007812
15.485273705 271 92.3871078491211 -112.72386169433594
15.485273705 270 92.3927001953125 -150.32589721679688
15.485273705 269 92.39466857910156 -163.33827209472656
15.485273705 276 88.39321899414062 -151.74319458007812
15.485273705 275 88.38992309570312 -130.16497802734375
15.485273705 274 88.38643646240234 -107.28984069824219
15.485273705 273 88.38326263427734 -86.50977325439453
15.535273706 276 88.39327239990234 -151.98678588867188
15.535273706 271 92.38700866699219 -112.21853637695312
15.535273706 270 92.39265441894531 -150.08673095703125
15.535273706 269 92.39461517333984 -163.11184692382812
15.535273706 276 88.39327239990234 -151.98678588867188
15.535273706 275 88.38993072509766 -130.3734588623047
15.535273706 274 88.3864517211914 -107.49504852294922
15.535273706 273 88.38327026367188 -86.74279022216797
15.585273707 276 88.39331817626953 -152.22955322265625
15.585273707 271 92.38690948486328 -111.70594787597656
15.585273707 270 92.39260864257812 -149.847412109375
15.585273707 269 92.39461517333984 -162.88607788085938
15.585273707 276 88.39331817626953 -152.22955322265625
15.585273707 275 88.38993072509766 -130.58425903320312
15.585273707 274 88.3864517211914 -107.7021255493164
15.585273707 273 88.38327026367188 -86.97588348388672
15.635273708 276 88.39336395263672 -152.47120666503906
15.635273708 271 92.3868179321289 -111.18617248535156
15.635273708 270 92.39258575439453 -149.60813903808594
15.635273708 269 92.39456939697266 -162.66098022460938
15.635273708 276 88.39336395263672 -152.47120666503906
15.635273708 275 88.38996887207031 -130.7973175048828
15.635273708 274 88.38645935058594 -107.91111755371094
15.635273708 273 88.38331604003906 -87.20879364013672
15.685273708 276 88.39341735839844 -152.71163940429688
15.685273708 271 92.38675689697266 -110.65924835205078
15.685273708 270 92.39258575439453 -149.36911010742188
15.685273708 269 92.39451599121094 -162.4364776611328
15.685273708 276 88.39341735839844 -152.71163940429688
15.685273708 275 88.3900146484375 -131.01246643066406
15.685273708 274 88.38651275634766 -108.1220474243164
15.685273708 273 88.38336944580078 -87.44133758544922
15.735273709 276 88.39346313476562 -152.95089721679688
15.735273709 271 92.38665771484375 -110.1252212524414
15.735273709 270 92.39254760742188 -149.1304168701172
15.735273709 269 92.3945083618164 -162.21238708496094
15.735273709 276 88.39346313476562 -152.95089721679688
15.735273709 275 88.39006805419922 -131.22955322265625
15.735273709 274 88.38655853271484 -108.33487701416016
15.735273709 273 88.38340759277344 -87.67340850830078
15.78527371 276 88.39347839355469 -153.1891632080078
15.78527371 271 92.38655853271484 -109.58419036865234
15.78527371 270 92.39249420166016 -148.89207458496094
15.78527371 269 92.3945083618164 -161.98861694335938
15.78527371 276 88.39347839355469 -153.1891632080078
15.78527371 275 88.39009857177734 -131.44834899902344
15.78527371 274 88.3865966796875 -108.54957580566406
15.78527371 273 88.38345336914062 -87.90499114990234
15.835273711 276 88.39348602294922 -153.4267120361328
15.835273711 271 92.38645935058594 -109.03616333007812
15.835273711 270 92.3924560546875 -148.6540069580078
15.835273711 269 92.39444732666016 -161.76499938964844
15.835273711 276 88.39348602294922 -153.4267120361328
15.835273711 275 88.39009857177734 -131.66860961914062
15.835273711 274 88.3865966796875 -108.76602935791016
15.835273711 273 88.38345336914062 -88.13616180419922
15.885273711 276 88.3935317993164 -153.6638946533203
15.885273711 271 92.38636779785156 -108.481201171875
15.885273711 270 92.39241027832031 -148.4160919189453
15.885273711 269 92.39443969726562 -161.5413055419922
15.885273711 276 88.3935317993164 -153.6638946533203
15.885273711 275 88.39013671875 -131.89013671875
15.885273711 274 88.3865966796875 -108.98414611816406
15.885273711 273 88.38348388671875 -88.36705017089844
15.935273712 276 88.39358520507812 -153.9010772705078
15.935273712 271 92.38626861572266 -107.91934204101562
15.935273712 270 92.39236450195312 -148.17816162109375
15.935273712 269 92.39440155029297 -161.3173370361328
15.935273712 276 88.39358520507812 -153.9010772705078
15.935273712 275 88.39018249511719 -132.11265563964844
15.935273712 274 88.38665008544922 -109.20378875732422
15.935273712 273 88.38352966308594 -88.59784698486328
15.985273713 276 88.39362335205078 -154.1386260986328
15.985273713 271 92.38616943359375 -107.35066223144531
15.985273713 270 92.3923110961914 -147.94004821777344
15.985273713 269 92.39435577392578 -161.0929412841797
15.985273713 276 88.39362335205078 -154.1386260986328
15.985273713 275 88.3902359008789 -132.33599853515625
15.985273713 274 88.3866958618164 -109.42484283447266
15.985273713 273 88.38358306884766 -88.82875061035156
16.035273713 276 88.39363098144531 -154.3768310546875
16.035273713 275 88.39027404785156 -132.5599365234375
16.035273713 271 92.38607025146484 -106.775146484375
16.035273713 270 92.39229583740234 -147.70164489746094
16.035273713 269 92.39430236816406 -160.86802673339844
16.035273713 276 88.39363098144531 -154.3768310546875
16.035273713 275 88.39027404785156 -132.5599365234375
16.035273713 274 88.38674926757812 -109.64715576171875
16.035273713 273 88.38362121582031 -89.0599365234375
16.085273714 276 88.39363861083984 -154.6159210205078
16.085273714 275 88.39027404785156 -132.78433227539062
16.085273714 271 92.38597106933594 -106.19285583496094
16.085273714 270 92.39224243164062 -147.4628448486328
16.085273714 269 92.39427185058594 -160.642578125
16.085273714 276 88.39363861083984 -154.6159210205078
16.085273714 275 88.39027404785156 -132.78433227539062
16.085273714 274 88.38675689697266 -109.87060546875
16.085273714 273 88.3836669921875 -89.29161071777344
16.135273715 276 88.3936996459961 -154.85601806640625
16.135273715 275 88.39031219482422 -133.00906372070312
16.135273715 271 92.38587951660156 -105.60385131835938
16.135273715 270 92.39219665527344 -147.2235870361328
16.135273715 269 92.39422607421875 -160.41656494140625
16.135273715 276 88.3936996459961 -154.85601806640625
16.135273715 275 88.39031219482422 -133.00906372070312
16.135273715 274 88.38680267333984 -110.09506225585938
16.135273715 273 88.38372039794922 -89.5239028930664
16.185273716 276 88.39373779296875 -155.09722900390625
16.185273716 275 88.3903579711914 -133.2340545654297
16.185273716 271 92.38578033447266 -105.00814056396484
16.185273716 270 92.39217376708984 -146.9837646484375
16.185273716 269 92.39418029785156 -160.19004821777344
16.185273716 268 92.39694213867188 -178.43055725097656
16.185273716 276 88.39373779296875 -155.09722900390625
16.185273716 275 88.3903579711914 -133.2340545654297
16.185273716 274 88.38685607910156 -110.32038879394531
16.185273716 273 88.3837661743164 -89.75688934326172
16.235273716 276 88.39376831054688 -155.33949279785156
16.235273716 275 88.39041137695312 -133.45924377441406
16.235273716 271 92.38568115234375 -104.40576934814453
16.235273716 270 92.39212036132812 -146.743408203125
16.235273716 269 92.39418029785156 -159.9630889892578
16.235273716 268 92.39688873291016 -178.19879150390625
16.235273716 276 88.39376831054688 -155.33949279785156
16.235273716 275 88.39041137695312 -133.45924377441406
16.235273716 274 88.38690185546875 -110.54646301269531
16.235273716 273 88.38381958007812 -89.99066925048828
16.285273717 276 88.39376831054688 -155.58274841308594
16.285273717 275 88.39044952392578 -133.6846160888672
16.285273717 271 92.38558197021484 -103.7967529296875
16.285273717 270 92.3920669555664 -146.50250244140625
16.285273717 269 92.39411926269531 -159.7357940673828
16.285273717 268 92.3968734741211 -177.96681213378906
16.285273717 276 88.39376831054688 -155.58274841308594
16.285273717 275 88.39044952392578 -133.6846160888672
16.285273717 274 88.38690948486328 -110.77322387695312
16.285273717 273 88.38386535644531 -90.2252197265625
16.335273718 276 88.39381408691406 -155.8268280029297
16.335273718 275 88.39044952392578 -133.91018676757812
16.335273718 271 92.38548278808594 -103.1811294555664
16.335273718 270 92.3920669555664 -146.26107788085938
16.335273718 269 92.39411163330078 -159.5081787109375
16.335273718 268 92.3968276977539 -177.73464965820312
16.335273718 276 88.39381408691406 -155.8268280029297
16.335273718 275 88.39044952392578 -133.91018676757812
16.335273718 274 88.3869400024414 -111.00056457519531
16.335273718 273 88.3839111328125 -90.46051788330078
16.385273719 276 88.39386749267578 -156.071533203125
16.385273719 275 88.39048767089844 -134.135986328125
16.385273719 271 92.38539123535156 -102.55895233154297
16.385273719 270 92.3920669555664 -146.01918029785156
16.385273719 269 92.39411163330078 -159.28036499023438
16.385273719 268 92.39677429199219 -177.50225830078125
16.385273719 276 88.39386749267578 -156.071533203125
16.385273719 275 88.39048767089844 -134.135986328125
16.385273719 274 88.38699340820312 -111.22846221923828
16.385273719 273 88.38396453857422 -90.69650268554688
16.435273719 276 88.39391326904297 -156.31668090820312
16.435273719 275 88.39053344726562 -134.362060546875
16.435273719 271 92.38529205322266 -101.93022918701172
16.435273719 270 92.39202117919922 -145.77688598632812
16.435273719 269 92.39405822753906 -159.05238342285156
16.435273719 268 92.39676666259766 -177.2696990966797
16.435273719 276 88.39391326904297 -156.31668090820312
16.435273719 275 88.39053344726562 -134.362060546875
16.435273719 274 88.38703918457031 -111.45682525634766
16.435273719 273 88.3840103149414 -90.93306732177734
16.48527372 276 88.3939208984375 -156.56202697753906
16.48527372 275 88.39058685302734 -134.58843994140625
16.48527372 271 92.38519287109375 -101.29500579833984
16.48527372 270 92.39199829101562 -145.53424072265625
16.48527372 269 92.39401245117188 -158.82427978515625
16.48527372 268 92.396728515625 -177.03700256347656
16.48527372 276 88.3939208984375 -156.56202697753906
16.48527372 275 88.39058685302734 -134.58843994140625
16.48527372 274 88.3870849609375 -111.68563079833984
16.48527372 273 88.384033203125 -91.17010498046875
16.535273721 276 88.3939208984375 -156.80740356445312
16.535273721 275 88.390625 -134.815185546875
16.535273721 271 92.38509368896484 -100.6532974243164
16.535273721 270 92.39199829101562 -145.29129028320312
16.535273721 269 92.39395904541016 -158.5960693359375
16.535273721 268 92.39667510986328 -176.80416870117188
16.535273721 276 88.3939208984375 -156.80740356445312
16.535273721 275 88.390625 -134.815185546875
16.535273721 274 88.3870849609375 -111.91484069824219
16.535273721 273 88.38404083251953 -91.40751647949219
16.585273722 276 88.39397430419922 -157.0526123046875
16.585273722 275 88.390625 -135.04234313964844
16.585273722 271 92.38499450683594 -100.00511169433594
16.585273722 270 92.39196014404297 -145.048095703125
16.585273722 269 92.39393615722656 -158.36776733398438
16.585273722 268 92.39666748046875 -176.57125854492188
16.585273722 276 88.39397430419922 -157.0526123046875
16.585273722 275 88.390625 -135.04234313964844
16.585273722 274 88.38713836669922 -112.14443969726562
16.585273722 273 88.38408660888672 -91.64515686035156
16.635273722 276 88.3940200805664 -157.29757690429688
16.635273722 275 88.39066314697266 -135.2699432373047
16.635273722 271 92.38490295410156 -99.35050201416016
16.635273722 270 92.39191436767578 -144.8047332763672
16.635273722 269 92.39388275146484 -158.139404296875
16.635273722 268 92.3966293334961 -176.3383026123047
16.635273722 276 88.3940200805664 -157.29757690429688
16.635273722 275 88.39066314697266 -135.2699432373047
16.635273722 274 88.3871841430664 -112.37442016601562
16.635273722 273 88.38414001464844 -91.88291931152344
16.685273723 276 88.39407348632812 -157.54220581054688
16.685273723 275 88.39070892333984 -135.49801635742188
16.685273723 271 92.38480377197266 -98.68949127197266
16.685273723 270 92.39186096191406 -144.56121826171875
16.685273723 269 92.39385223388672 -157.91094970703125
16.685273723 268 92.3965835571289 -176.10531616210938
16.685273723 276 88.39407348632812 -157.54220581054688
16.685273723 275 88.39070892333984 -135.49801635742188
16.685273723 274 88.38723754882812 -112.60478210449219
16.685273723 273 88.3841781616211 -92.12071990966797
16.735273724 276 88.39407348632812 -157.78656005859375
16.735273724 275 88.39076232910156 -135.72654724121094
16.735273724 271 92.38470458984375 -98.02210998535156
16.735273724 270 92.39181518554688 -144.3175811767578
16.735273724 269 92.39380645751953 -157.68238830566406
16.735273724 268 92.39656829833984 -175.87229919433594
16.735273724 276 88.39407348632812 -157.78656005859375
16.735273724 275 88.39076232910156 -135.72654724121094
16.735273724 274 88.38727569580078 -112.83551788330078
16.735273724 273 88.38420104980469 -92.35851287841797
16.785273725 276 88.39407348632812 -158.03060913085938
16.785273725 275 88.39080047607422 -135.95556640625
16.785273725 271 92.38460540771484 -97.34832763671875
16.785273725 270 92.39176177978516 -144.07383728027344
16.785273725 269 92.39376068115234 -157.45372009277344
16.785273725 268 92.39656829833984 -175.63931274414062
16.785273725 276 88.39407348632812 -158.03060913085938
16.785273725 275 88.39080047607422 -135.95556640625
16.785273725 274 88.38727569580078 -113.0666275024414
16.785273725 273 88.38422393798828 -92.59624481201172
16.835273725 276 88.39411926269531 -158.27450561523438
16.835273725 275 88.39080047607422 -136.18505859375
16.835273725 271 92.38450622558594 -96.66825866699219
16.835273725 270 92.39171600341797 -143.8300018310547
16.835273725 269 92.39371490478516 -157.2248992919922
16.835273725 268 92.39653015136719 -175.40631103515625
16.835273725 276 88.39411926269531 -158.27450561523438
16.835273725 275 88.39080047607422 -136.18505859375
16.835273725 274 88.38731384277344 -113.29814147949219
16.835273725 273 88.38427734375 -92.83393096923828
16.885273726 276 88.3941650390625 -158.51829528808594
16.885273726 275 88.39083862304688 -136.41502380371094
16.885273726 271 92.38441467285156 -95.98186492919922
16.885273726 270 92.39167022705078 -143.58607482910156
16.885273726 269 92.39371490478516 -156.99594116210938
16.885273726 268 92.396484375 -175.17330932617188
16.885273726 276 88.3941650390625 -158.51829528808594
16.885273726 275 88.39083862304688 -136.41502380371094
16.885273726 274 88.38735961914062 -113.53003692626953
16.885273726 273 88.38433074951172 -93.07157135009766
16.935273727 276 88.39421844482422 -158.7621612548828
16.935273727 275 88.39088439941406 -136.6454315185547
16.935273727 271 92.38431549072266 -95.28919982910156
16.935273727 270 92.39164733886719 -143.34205627441406
16.935273727 269 92.39371490478516 -156.76683044433594
16.935273727 268 92.39643096923828 -174.9403076171875
16.935273727 276 88.39421844482422 -158.7621612548828
